Date,Close,High,Low,Open,Volume,SMA_20,RSI,MACD,Returns,BB_Upper,BB_Middle,BB_Lower,ATR,Log_Returns
2014-01-29,15.532002449035645,15.737338719507289,15.465935776921762,15.63125899759999,502810000,16.82233304977417,31.924141795555432,-0.18595960750413454,-0.011353015316894699,17.74710313839419,16.82233304977417,15.897562961154147,0.3890218530520363,-0.011417952753591042
2014-01-30,15.501914024353027,15.71035292591604,15.40638132235795,15.587522563117842,678501600,16.72735743522644,31.65524797638363,-0.26162292722862546,-0.0019371890251334012,17.77652364030212,16.72735743522644,15.678191230150762,0.38294683523104006,-0.00193906780254971
2014-01-31,15.527352333068848,15.5561988404138,15.30867944105136,15.359237856732726,464797200,16.645889949798583,32.17539049601375,-0.31589258127784703,0.0016409785705080449,17.797122772461904,16.645889949798583,15.494657127135264,0.3732734469547114,0.0016396336363113816
2014-02-03,15.556196212768556,15.748505677080512,15.487028548203543,15.589695857852933,401464000,16.58470802307129,32.79989740373716,-0.35251068927452067,0.0018576173890432202,17.827391549031596,16.58470802307129,15.342024497110982,0.36528799566344405,0.0018558941516083672
2014-02-04,15.78138542175293,15.802168026991678,15.594350257166443,15.690194411200308,376681200,16.530210494995117,37.6284303739833,-0.35921906275151727,0.014475852959448865,17.812792557192715,16.530210494995117,15.247628432797521,0.35676541127484956,0.014372078087647048
2014-02-05,15.899250984191896,15.98268784985042,15.702599788619496,15.712215842246682,328344800,16.487638998031617,40.05623278880344,-0.35097886533521105,0.007468644817235193,17.794416697468343,16.487638998031617,15.180861298594893,0.3512884577002834,0.007440892584915074
2014-02-06,15.99193000793457,16.022822257371303,15.845274311315242,15.915482605684591,257765200,16.444397497177125,41.96901621246691,-0.33312991258415536,0.005829144016584298,17.756679502014293,16.444397497177125,15.132115492339956,0.33887842115426753,0.0058122202919716984
2014-02-07,16.21565055847168,16.31706102173192,16.14388417919692,16.268696287935157,370280400,16.423105096817018,46.41411376563015,-0.29750268445904027,0.01398959040129033,17.735723038611106,16.423105096817018,15.11048715502293,0.33789646348591623,0.013892639239857434
2014-02-10,16.506155014038086,16.599764944482942,16.16323244636027,16.183826164458274,345559200,16.421890020370483,51.5986556726486,-0.24302512540461763,0.017915066344016406,17.73415315961837,16.421890020370483,15.109626881122596,0.34494189453139884,0.017756482765592232
2014-02-11,16.723636627197266,16.77948861177751,16.52206222217294,16.556698918064466,282256800,16.42722201347351,55.10094187769413,-0.18022479945008385,0.013175788848112546,17.743473395468058,16.42722201347351,15.110970631478963,0.33982701618911487,0.013089743131601408
2014-02-12,16.72239112854004,16.83597152443737,16.638768107815782,16.754531524321486,308100800,16.415959501266478,55.07636284070932,-0.12906777702018601,-7.447534797555555e-05,17.717984087550647,16.415959501266478,15.113934914982309,0.32963961622000576,-7.447812140198571e-05
2014-02-13,16.987924575805664,17.001029359886147,16.668715432244074,16.683068370352565,307398000,16.400960302352907,59.24982057093678,-0.06633447559642036,0.015878916192340498,17.668926350232304,16.400960302352907,15.13299425447351,0.3298306384644391,0.015754165078107243
2014-02-14,16.97420310974121,17.036299225438906,16.887460520298276,16.92677489545701,272924400,16.39009823799133,58.94507695740319,-0.017523094559052765,-0.0008077188006824221,17.634290507410135,16.39009823799133,15.145905968572528,0.31690264322702416,-0.0008080451812739047
2014-02-18,17.036605834960938,17.198860906163823,17.02474753505769,17.036917456951088,260251600,16.403417444229127,59.95385588862062,0.025897129001243968,0.0036763272370596844,17.669119005429195,16.403417444229127,15.13771588302906,0.3103137255981376,0.0036695860628724866
2014-02-19,16.767635345458984,17.064689440983397,16.67340218344822,16.997914010642212,313768000,16.39026026725769,53.81585729946566,0.03816436335173279,-0.01578779788107776,17.63489774751895,16.39026026725769,15.145622786996432,0.316097549307926,-0.015913752619674086
2014-02-20,16.57355308532715,16.756091943025368,16.506466026533342,16.630966529527633,305858000,16.36361517906189,49.849969251953155,0.03185817733830376,-0.01157481398737581,17.567946914901146,16.36361517906189,15.15928344322263,0.31217410428062,-0.011642323593157861
2014-02-21,16.38945770263672,16.68027111150038,16.369175603313003,16.62472905493482,278784800,16.32052273750305,46.36004669040498,0.011868705605035501,-0.011107780072422302,17.454331131728583,16.32052273750305,15.186714343277519,0.31209706170253126,-0.01116993213770869
2014-02-24,16.46121597290039,16.535168693227934,16.3011456113748,16.323924009097933,288909600,16.296697282791136,47.89139536924003,0.0017964891329924626,0.004378318768419431,17.397161748279828,16.296697282791136,15.196232817302445,0.30652034885614576,0.004368761816234948
2014-02-25,16.2899169921875,16.524251764585255,16.256841729157436,16.518324280173832,231952000,16.257436990737915,44.61684233609658,-0.019780197323715498,-0.010406216709318183,17.298434821965632,16.257436990737915,15.216439159510198,0.30372675503983665,-0.010460739966151836
2014-02-26,16.14295768737793,16.381661952005114,16.08835214753791,16.33828980889549,276217200,16.27906675338745,41.965797850990846,-0.048182842682596316,-0.009021488868239835,17.291276260470802,16.27906675338745,15.2668572463041,0.30298268714179144,-0.009062428911710895
2014-02-27,16.46497344970703,16.49960850308078,16.102391900772272,16.136403709825302,301882000,16.32571530342102,49.10223754345041,-0.044198668203243585,0.019947754839305887,17.280259688103566,16.32571530342102,15.371170918738475,0.3097136810822712,0.019751405238573976
2014-02-28,16.420345306396484,16.623477864273323,16.291787062059324,16.508960941155475,371968800,16.371636867523193,48.21729155374573,-0.04413355526324381,-0.0027104898435983404,17.24843848712961,16.371636867523193,15.494835247916777,0.3112834754488231,-0.0027141698724859383
2014-03-03,16.467775344848633,16.557952432568133,16.313319127798376,16.332353069032294,238781200,16.418658018112183,49.26384727358953,-0.039796001541841264,0.002888492146000843,17.205564856355643,16.418658018112183,15.631751179868722,0.3065227489717469,0.0028843284684683364
2014-03-04,16.576358795166016,16.620044199572654,16.468084316206763,16.568871535124092,259140000,16.469666147232054,51.67193257265175,-0.027282189893863773,0.006593692714623289,17.151590548474946,16.469666147232054,15.787741745989164,0.29550461366833797,0.006572049410254399
2014-03-05,16.611309051513672,16.68588337003639,16.51052182086916,16.566377153895115,200062800,16.511162328720093,52.45416926873215,-0.014378958724339697,0.0021084399040547375,17.117297320080443,16.511162328720093,15.905027337359744,0.28692296620397295,0.0021062202640776562
2014-03-06,16.56106948852539,16.6762096511325,16.478381340950136,16.62472369773699,185488800,16.544253253936766,51.17198284682711,-0.008113441223354556,-0.0030244192575360485,17.08149680823261,16.544253253936766,16.00700969964092,0.2805590622024294,-0.00302900205599395
2014-03-07,16.551393508911133,16.59944660932501,16.414411510467474,16.57167559675748,220729600,16.572226428985594,50.91385141761824,-0.003883972139409053,-0.0005842605527959233,17.04603930932596,16.572226428985594,16.09841354864523,0.27373592196350843,-0.0005844312995029827
2014-03-10,16.566373825073242,16.64157303897796,16.485868705547098,16.486493615913943,178584000,16.589762592315672,51.323244950011635,0.0006689872314780132,0.0009050788475328808,17.03456160061844,16.589762592315672,16.144963584012906,0.2653050942111765,0.0009046695106422429
2014-03-11,16.727699279785156,16.81038745376537,16.618488232425882,16.70773046904745,279224400,16.600839805603027,55.61635108854638,0.017097763898149765,0.009738127149331088,17.047787900678074,16.600839805603027,16.15389171052798,0.26378427524553005,0.009691017184117374
2014-03-12,16.743925094604492,16.76701512534068,16.600079002431578,16.678399466820302,199326400,16.601854228973387,56.03633456248881,0.031068833250522232,0.0009699968027847561,17.05000303414767,16.601854228973387,16.153705423799103,0.2568665500786424,0.0009695266598862261
2014-03-13,16.557952880859375,16.839092632621874,16.511459536891255,16.76982254939367,257742800,16.593632316589357,50.17589061574481,0.026825376709318505,-0.011106846972520401,17.03865657328514,16.593632316589357,16.148608059893572,0.26192130333949787,-0.011168988557161821
2014-03-14,16.37198257446289,16.565441542244827,16.319248458111552,16.49991425758162,237199200,16.562835216522217,45.09679168545031,0.008359790855273275,-0.01123147938242186,16.978750097307785,16.562835216522217,16.14692033573665,0.2607978591104819,-0.011295028730491107
2014-03-17,16.435941696166992,16.53672722477991,16.408170683694532,16.465897394949163,199544800,16.535922145843507,47.08082171953051,-0.0011006646021876065,0.003906620436053165,16.909370427340065,16.535922145843507,16.16247386434695,0.25393691562523457,0.003899009410256989
2014-03-18,16.58135414123535,16.59913992792057,16.387895174884672,16.409737047468123,209647200,16.513159561157227,51.382399756556495,0.003099694000436415,0.00884722322313114,16.809245798320852,16.513159561157227,16.217073323993603,0.25088747544028206,0.0088083158567922
2014-03-19,16.576988220214844,16.732379320711544,16.506468309966696,16.60819208900346,224756000,16.503627204895018,51.247705795846535,0.006006970499427666,-0.00026330304408916927,16.77779290508131,16.503627204895018,16.229461504708727,0.2491034422477511,-0.00026333771442168554
2014-03-20,16.49711036682129,16.620987660780397,16.45498638768979,16.534241726225044,208398400,16.499805068969728,48.73076961396733,0.0018442732350543167,-0.004818598670182306,16.77208978090018,16.499805068969728,16.227520357039275,0.24316757302224085,-0.0048302455462312256
2014-03-21,16.627229690551758,16.654689103879207,16.42316215582347,16.597898877711824,374046400,16.511693668365478,52.79765080115158,0.008941772448192609,0.007887400934903255,16.784431102090295,16.511693668365478,16.23895623464066,0.24233609981034773,0.007856457987938627
2014-03-24,16.824426651000977,16.86530246241041,16.695556777637783,16.800400092686278,355700800,16.529854202270506,58.20817259494731,0.03013140232397049,0.011859880696859282,16.83336247551136,16.529854202270506,16.22634592902965,0.24203157638522652,0.011790103469678855
2014-03-25,17.00540542602539,17.02912036421642,16.836907882261094,16.896507683006103,282293200,16.565628623962404,62.460934821114186,0.060826639666494486,0.010756905942684636,16.913067618984567,16.565628623962404,16.21818962894024,0.23936458615881354,0.010699462008782615
2014-03-26,16.84283447265625,17.130528241313844,16.81412858669118,17.053144331726013,299768000,16.60062246322632,56.863215173273105,0.07121381065279664,-0.00955995751329397,16.909578855780214,16.60062246322632,16.291666070672424,0.2448670910490886,-0.009605947248436502
2014-03-27,16.77044105529785,16.896502972530662,16.69742652875973,16.850321263664956,222031600,16.61589584350586,54.520066478023956,0.07276538071714711,-0.00429817305845559,16.926714903069442,16.61589584350586,16.30507678394228,0.2415963305292202,-0.004307436758462652
2014-03-28,16.751720428466797,16.816622791848175,16.670280435635224,16.797277231561264,200564000,16.632464599609374,53.90151563062038,0.07165837984409151,-0.0011162870892498233,16.935040299453892,16.632464599609374,16.329888899764857,0.23479247522091526,-0.0011169106017384536
2014-03-31,16.747983932495117,16.874980776199394,16.722707546171893,16.82567949129878,168669200,16.6464750289917,53.77038896342944,0.06967638369972207,-0.00022305147627288413,16.943142045590612,16.6464750289917,16.349808012392785,0.2288982434213856,-0.0002230763559531196
2014-04-01,16.90118408203125,16.90804976458361,16.74891257501562,16.779803147217827,200760000,16.66271629333496,58.254525258425424,0.07955059940488596,0.009147378583214794,16.977276759952574,16.66271629333496,16.348155826717345,0.22398164261189318,0.009105794712313882
2014-04-02,16.929269790649414,16.95828896968549,16.85781501989669,16.923965549988345,180420800,16.678614330291747,59.03893093529165,0.08862070414166112,0.0016617598200130423,17.01270849265638,16.678614330291747,16.344520167927115,0.2151596645531008,0.0016603806248793088
2014-04-03,16.811946868896484,16.927710298502905,16.776063671889013,16.893075256167734,162344000,16.6911581993103,54.4373167656085,0.08535789552902528,-0.006930182057688694,17.02549585787027,16.6911581993103,16.356820540750334,0.2107344112821937,-0.006954307295501581
2014-04-04,16.594467163085938,16.849709076375266,16.555776017194514,16.843781588825273,275251200,16.693311882019042,47.10765764571245,0.06448001600399067,-0.012936021479636128,17.02456120518078,16.693311882019042,16.362062558857303,0.21667717184637642,-0.013020420453547694
2014-04-07,16.333911895751953,16.56575201886716,16.284612291066637,16.47588655842012,289850400,16.68168878555298,40.135303719328554,0.026602852417806133,-0.015701333750178126,17.044726999209317,16.68168878555298,16.31865057189664,0.22333272185872816,-0.01582590537194526
2014-04-08,16.33297348022461,16.41659814979888,16.185069699026883,16.387578979658862,243888400,16.66195249557495,40.11227630190044,-0.0034510137663481544,-5.745197680340208e-05,17.05455374331183,16.66195249557495,16.269351247838074,0.22391813106681877,-5.745362723143526e-05
2014-04-09,16.547657012939453,16.552961253897013,16.288670740813078,16.308016305775794,206169600,16.652139091491698,47.52921175838555,-0.00983241043176264,0.013144179348284268,17.045864018563762,16.652139091491698,16.258414164419634,0.22680187263946996,0.013058544209094636
2014-04-10,16.334224700927734,16.607563871373404,16.324551086922497,16.55888584575635,239652000,16.64095268249512,41.964814585087254,-0.03174596934227836,-0.012898038184186777,17.05683545288038,16.64095268249512,16.225069912109856,0.23081693776885834,-0.012981940106300318
